Date,Open,High,Low,Close,Adj Close,Volume
2020-03-24,206.160004,235.559998,204.339996,233.820007,228.171753,3329600
2020-03-25,229.779999,240.740005,223.539993,232.580002,226.961685,2505000
2020-03-26,234.550003,249.669998,228.509995,248.389999,242.389771,2245400
2020-03-27,240.000000,247.539993,226.679993,229.690002,224.141510,2143700
2020-03-30,236.990005,240.440002,233.229996,238.050003,232.299530,1321100
2020-03-31,236.289993,238.419998,229.619995,230.000000,224.444031,1698100
2020-04-01,224.050003,228.850006,216.070007,218.119995,212.850983,1646700
2020-04-02,216.100006,228.339996,215.550003,225.220001,219.779465,1584400
2020-04-03,223.850006,225.220001,216.800003,218.389999,213.114471,1553400
2020-04-06,231.729996,241.690002,227.169998,240.119995,234.319534,2535600
2020-04-07,247.619995,248.979996,239.020004,239.759995,233.968262,1466200
2020-04-08,241.460007,247.860001,240.380005,245.929993,239.989182,1223200
2020-04-09,246.809998,254.940002,245.869995,252.100006,246.541489,1646900
2020-04-13,250.710007,252.770004,244.559998,250.089996,244.575760,1298900
2020-04-14,257.179993,262.350006,252.660004,261.320007,255.558167,1817900
2020-04-15,256.950012,257.470001,250.729996,251.960007,246.404556,1198400
2020-04-16,256.149994,259.470001,251.839996,257.440002,251.763702,1087700
2020-04-17,264.730011,267.329987,259.010010,265.359985,259.509125,1423600
2020-04-20,260.489990,267.920013,260.329987,264.000000,258.179047,1297300
2020-04-21,259.480011,260.880005,246.419998,249.149994,243.656479,1525800
2020-04-22,254.910004,265.910004,252.009995,263.850006,258.032410,1258600
2020-04-23,263.029999,267.799988,256.980011,258.059998,252.370071,1309200
2020-04-24,260.179993,264.839996,256.579987,263.660004,257.846619,1069900
2020-04-27,267.429993,273.079987,265.220001,271.829987,265.836426,941200
2020-04-28,273.339996,276.980011,265.779999,266.309998,260.438110,1000000
2020-04-29,269.910004,274.940002,267.690002,273.429993,267.401184,1132400
2020-04-30,272.760010,275.100006,268.220001,269.809998,263.860992,1410900
2020-05-01,265.329987,267.529999,259.750000,261.130005,255.372406,1193600
2020-05-04,259.000000,268.010010,258.299988,267.779999,261.875732,1366500
2020-05-05,270.079987,277.839996,269.540009,274.480011,268.427979,1052700
2020-05-06,276.010010,278.239990,273.890015,275.869995,269.787384,754500
2020-05-07,278.989990,284.040009,278.250000,280.799988,274.608582,954200
2020-05-08,282.000000,282.959991,277.160004,280.359985,274.178375,1209500
2020-05-11,280.470001,289.279999,279.640015,287.839996,281.493408,882200
2020-05-12,288.989990,289.769989,280.730011,281.679993,275.469269,933500
2020-05-13,281.579987,286.170013,273.549988,277.160004,271.048950,957100
2020-05-14,274.940002,280.559998,270.910004,280.269989,274.090332,912900
2020-05-15,277.239990,285.079987,276.589996,284.390015,278.119537,850000
2020-05-18,290.869995,295.369995,286.410004,290.369995,283.967621,1187500
2020-05-19,290.890015,292.980011,286.540009,286.750000,280.427490,1318200
2020-05-20,288.630005,293.630005,288.630005,290.489990,284.085022,1418100
2020-05-21,291.149994,293.470001,286.399994,290.000000,283.605865,1358300
2020-05-22,286.179993,289.640015,280.589996,287.609985,281.268555,1770100
2020-05-26,291.459991,291.940002,280.970001,282.200012,275.977783,1775700
2020-05-27,283.140015,283.140015,271.540009,281.209991,275.009613,1479400
